id,game_id,team_id,player_id,type,utc_time,period_number,period_seconds,allows_annotation,is_main,sequence_number,parent_id,comment
e1d86b8c-37d0-47cb-bd7a-c1c7adb0f84b,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-anna,AutoSubstitutionOn,2019-09-29 11:17:12.688525,,,,,308,2f553854-38d5-41a9-a9f5-59226fd342d0,
e1e03fde-61cb-40f0-83bc-29ae4bc332a7,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,FreeThrowMade,2019-09-29 12:13:32.195391,,,,1,44,80c8f399-87f0-4d57-8404-d41e67c3fc02,13 - 10
e22e1a2b-c491-42b4-8b9e-2ca1bf2590ea,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,TwoPointShotMissed,2019-09-28 22:43:10.768195,,,,1,365,7abe95a2-30b3-4e5c-9d24-ecc9128be565,
e27c775c-4f48-448a-8b89-d403bc88c63a,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,DefensiveRebound,2019-09-29 11:03:03.958727,,,,1,221,ceec4943-e79d-4c75-85b5-bbe0c5b7552c,
e280980c-cd3c-45a5-b0a9-04e161d71966,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-lisa,AutoSubstitutionOn,2019-09-29 12:06:04.890999,,,,,6,7279099f-20d2-47ed-b958-74b86a67d875,
e2ad90c1-bf0b-461a-9610-4cf9a09ffef7,20190926-1845-rockets-greenmachine,rockets,rockets-marc,DefensiveRebound,2019-09-28 21:59:33.713267,,,,1,60,18f634ef-444e-4281-885d-c120259da31a,
e2b4e3b5-df16-4332-94b8-4ec7c5708285,20190926-1930-camdenhells-bbcballers,bbcballers,kissmygrass-steph,DefensiveRebound,2019-09-29 11:17:49.336644,,,,1,313,fa0e94ef-93ed-4ce6-9cdd-0f4d3986277f,
e2c9f708-8ef3-460f-9fd1-a2cc62cead35,20190926-2015-burritos-dropbears,burritos,burritos-stuart,TwoPointShotMissed,2019-09-28 13:44:39.669247,,,,1,66,33f28130-efd9-461d-a70e-3e2b0408bbe4,
e2db32c0-cb29-4c08-8e73-c940c6be307e,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,Steal,2019-09-29 13:03:36.586386,,,,1,61,33f09441-de07-4626-9b3a-5dc705c2a289,
e2eadc2d-1214-423f-9a05-de6f2b4a8320,20190926-2015-burritos-dropbears,dropbears,dropbears-ed,DefensiveRebound,2019-09-28 14:28:57.766389,,,,1,277,81da04a8-a2a2-4ae6-a45a-fcc809b45f6d,
e310e4d4-b4db-4321-997f-a1a770db4851,20190926-1845-rockets-greenmachine,rockets,rockets-marc,DefensiveRebound,2019-09-28 22:33:44.883053,,,,1,305,6078de80-f879-4f29-86b0-578f22afcfc9,
e388a3bd-f5d6-4744-b217-e7e43f6d42f1,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-saulius,Turnover,2019-09-29 12:24:08.012378,,,,1,117,dc9fc637-e904-4818-843a-836dc4be9f35,
e38a2590-f29f-4adf-ae4d-b649b5227b9b,20190926-2100-lostangels-lions,lostangels,lostangels-daria,AutoSubstitutionOff,2019-09-28 19:56:15.591013,,,,,241,033ab53a-4c3d-41e5-b308-dad5bd153f97,
e38d3419-c58a-4ccc-b2ee-35e7dfb688c4,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,AutoSubstitutionOn,2019-09-29 11:09:30.099548,,,,,261,0c4142e5-7a2c-40d9-8c84-71b5282bf2f8,
e39c282e-8c32-46de-8309-00e05148c9ea,20190926-1845-rockets-greenmachine,rockets,rockets-malachi,AutoSubstitutionOff,2019-09-28 22:32:33.828125,,,,,287,8309f639-416e-4e34-8450-b9d071cd2c3f,
e3af12c5-30f0-467f-b53f-a42ad8b5dec5,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,Assist,2019-09-29 10:43:50.175735,,,,1,110,3beadb35-d580-4962-8c17-a91ff601ce81,
